0x1382CA98, 37353948186727544, 89859865, 89859868, 3, 640x360 
0x1382CA98, 37353948187038456, 89859905, 89859921, 16, 640x360 
0x1382CA98, 37353948187354816, 89859934, 89859938, 4, 640x360 
0x1382CA98, 37353948187671512, 89859959, 89859967, 8, 640x360 
0x1382CA98, 37353948187996296, 89859993, 89860000, 7, 640x360 
0x1382CA98, 37353948188311584, 89860025, 89860027, 2, 640x360 
0x1382CA98, 37353948188643568, 89860066, 89860068, 2, 640x360 
0x1382CA98, 37353948188952160, 89860090, 89860098, 8, 640x360 
0x1382CA98, 37353948189277792, 89860122, 89860125, 3, 640x360 
0x1382CA98, 37353948189601648, 89860149, 89860152, 3, 640x360 
0x1382CA98, 37353948189917312, 89860186, 89860194, 8, 640x360 
0x1382CA98, 37353948190231632, 89860217, 89860222, 5, 640x360 
0x1382CA98, 37353948190716304, 89860264, 89860268, 4, 640x360 
0x1382CA98, 37353948191044064, 89860306, 89860314, 8, 640x360 
0x1382CA98, 37353948191365392, 89860333, 89860344, 11, 640x360 
0x1382CA98, 37353948191676736, 89860364, 89860366, 2, 640x360 
0x1382CA98, 37353948191993024, 89860397, 89860398, 1, 640x360 
0x1382CA98, 37353948192354136, 89860434, 89860461, 27, 640x360 
0x1382CA98, 37353948192636976, 89860471, 89860490, 19, 640x360 
0x1382CA98, 37353948192989576, 89860530, 89860556, 26, 640x360 
0x1382CA98, 37353948193296856, 89860557, 89860560, 3, 640x360 
0x1382CA98, 37353948193681128, 89860585, 89860593, 8, 640x360 
0x1382CA98, 37353948193930576, 89860607, 89860624, 17, 640x360 
0x1382CA98, 37353948194321960, 89860643, 89860648, 5, 640x360 
0x1382CA98, 37353948194727408, 89860678, 89860698, 20, 640x360 
0x1382CA98, 37353948195038128, 89860734, 89860742, 8, 640x360 
0x1382CA98, 37353948195460824, 89860767, 89860782, 15, 640x360 
0x1382CA98, 37353948195699056, 89860783, 89860796, 13, 640x360 
0x1382CA98, 37353948196026352, 89860841, 89860908, 67, 640x360 
0x1382CA98, 37353948196371608, 89860910, 89860914, 4, 640x360 
0x1382CA98, 37353948197285408, 89860940, 89860947, 7, 640x360 
0x1382CA98, 37353948197617664, 89860966, 89860977, 11, 640x360 
0x1382CA98, 37353948197939096, 89860999, 89861005, 6, 640x360 
0x1382CA98, 37353948198233480, 89861017, 89861035, 18, 640x360 
0x1382CA98, 37353948198710568, 89861065, 89861067, 2, 640x360 
0x1382CA98, 37353948199031992, 89861101, 89861113, 12, 640x360 
0x1382CA98, 37353948199371520, 89861138, 89861141, 3, 640x360 
0x1382CA98, 37353948199687688, 89861165, 89861170, 5, 640x360 
0x1382CA98, 37353948200004248, 89861194, 89861196, 2, 640x360 
0x1382CA98, 37353948200334456, 89861224, 89861227, 3, 640x360 
0x1382CA98, 37353948200637096, 89861261, 89861263, 2, 640x360 
0x1382CA98, 37353948200956712, 89861293, 89861299, 6, 640x360 
0x1382CA98, 37353948201283312, 89861317, 89861322, 5, 640x360 
0x1382CA98, 37353948201596552, 89861356, 89861366, 10, 640x360 
0x1382CA98, 37353948201914240, 89861383, 89861387, 4, 640x360 
0x1382CA98, 37353948202235096, 89861413, 89861415, 2, 640x360 
0x1382CA98, 37353948202716624, 89861463, 89861465, 2, 640x360 
0x1382CA98, 37353948203033656, 89861497, 89861501, 4, 640x360 
0x1382CA98, 37353948203355184, 89861537, 89861547, 10, 640x360 
0x1382CA98, 37353948203685904, 89861573, 89861581, 8, 640x360 
0x1382CA98, 37353948204036512, 89861594, 89861596, 2, 640x360 
0x1382CA98, 37353948204334712, 89861628, 89861630, 2, 640x360 
0x1382CA98, 37353948204664896, 89861658, 89861661, 3, 640x360 
0x1382CA98, 37353948204956064, 89861705, 89861707, 2, 640x360 
0x1382CA98, 37353948205278616, 89861720, 89861728, 8, 640x360 
0x1382CA98, 37353948205603576, 89861748, 89861753, 5, 640x360 
0x1382CA98, 37353948205915160, 89861784, 89861794, 10, 640x360 
0x1382CA98, 37353948206235968, 89861821, 89861823, 2, 640x360 
0x1382CA98, 37353948206711512, 89861871, 89861874, 3, 640x360 
0x1382CA98, 37353948207031240, 89861895, 89861897, 2, 640x360 
0x1382CA98, 37353948207351296, 89861922, 89861924, 2, 640x360 
0x1382CA98, 37353948207671728, 89861958, 89861964, 6, 640x360 
0x1382CA98, 37353948207994296, 89861998, 89862006, 8, 640x360 
0x1382CA98, 37353948208311568, 89862026, 89862029, 3, 640x360 
0x1382CA98, 37353948208640928, 89862054, 89862059, 5, 640x360 
0x1382CA98, 37353948208956288, 89862087, 89862097, 10, 640x360 
0x1382CA98, 37353948209277448, 89862122, 89862125, 3, 640x360 
0x1382CA98, 37353948209606880, 89862160, 89862161, 1, 640x360 
0x1382CA98, 37353948209911736, 89862181, 89862183, 2, 640x360 
0x1382CA98, 37353948210231216, 89862213, 89862217, 4, 640x360 
0x1382CA98, 37353948210710408, 89862264, 89862266, 2, 640x360 
0x1382CA98, 37353948211034776, 89862295, 89862305, 10, 640x360 
0x1382CA98, 37353948211353640, 89862323, 89862333, 10, 640x360 
0x1382CA98, 37353948211678392, 89862360, 89862363, 3, 640x360 
0x1382CA98, 37353948211990576, 89862403, 89862406, 3, 640x360 
0x1382CA98, 37353948212311624, 89862426, 89862429, 3, 640x360 
0x1382CA98, 37353948212630680, 89862453, 89862465, 12, 640x360 
0x1382CA98, 37353948212994984, 89862494, 89862504, 10, 640x360 
0x1382CA98, 37353948213276160, 89862515, 89862518, 3, 640x360 
0x1382CA98, 37353948213600104, 89862551, 89862564, 13, 640x360 
0x1382CA98, 37353948213912976, 89862584, 89862595, 11, 640x360 
0x1382CA98, 37353948214234536, 89862615, 89862619, 4, 640x360 
0x1382CA98, 37353948214710360, 89862664, 89862669, 5, 640x360 
0x1382CA98, 37353948215034696, 89862698, 89862700, 2, 640x360 
0x1382CA98, 37353948215355848, 89862726, 89862729, 3, 640x360 
0x1382CA98, 37353948215674584, 89862767, 89862772, 5, 640x360 
0x1382CA98, 37353948215991368, 89862792, 89862797, 5, 640x360 
0x1382CA98, 37353948216314760, 89862827, 89862835, 8, 640x360 
0x1382CA98, 37353948216640408, 89862860, 89862862, 2, 640x360 
0x1382CA98, 37353948216957128, 89862905, 89862907, 2, 640x360 
0x1382CA98, 37353948217286176, 89862925, 89862928, 3, 640x360 
0x1382CA98, 37353948217604064, 89862951, 89862962, 11, 640x360 
0x1382CA98, 37353948217910808, 89862990, 89862998, 8, 640x360 
0x1382CA98, 37353948218235296, 89863024, 89863026, 2, 640x360 
0x1382CA98, 37353948218556352, 89863048, 89863052, 4, 640x360 
0x1382CA98, 37353948219034792, 89863100, 89863106, 6, 640x360 
0x1382CA98, 37353948219351496, 89863138, 89863142, 4, 640x360 
0x1382CA98, 37353948219675112, 89863159, 89863165, 6, 640x360 
0x1382CA98, 37353948219993616, 89863192, 89863194, 2, 640x360 
0x1382CA98, 37353948220320568, 89863233, 89863239, 6, 640x360 
0x1382CA98, 37353948220631152, 89863258, 89863273, 15, 640x360 
0x1382CA98, 37353948220968224, 89863286, 89863291, 5, 640x360 
0x1382CA98, 37353948221276664, 89863317, 89863323, 6, 640x360 
0x1382CA98, 37353948221614256, 89863356, 89863363, 7, 640x360 
0x1382CA98, 37353948221912984, 89863381, 89863384, 3, 640x360 
0x1382CA98, 37353948222235120, 89863421, 89863423, 2, 640x360 
0x1382CA98, 37353948222551672, 89863446, 89863449, 3, 640x360 
0x1382CA98, 37353948223031864, 89863493, 89863496, 3, 640x360 
0x1382CA98, 37353948223356880, 89863526, 89863532, 6, 640x360 
0x1382CA98, 37353948223675224, 89863558, 89863566, 8, 640x360 
0x1382CA98, 37353948223990808, 89863588, 89863592, 4, 640x360 
0x1382CA98, 37353948224330544, 89863625, 89863628, 3, 640x360 
0x1382CA98, 37353948224632528, 89863656, 89863659, 3, 640x360 
0x1382CA98, 37353948224950960, 89863682, 89863685, 3, 640x360 
0x1382CA98, 37353948225270672, 89863713, 89863715, 2, 640x360 
0x1382CA98, 37353948225598776, 89863750, 89863753, 3, 640x360 
0x1382CA98, 37353948225916464, 89863782, 89863785, 3, 640x360 
0x1382CA98, 37353948226230672, 89863817, 89863823, 6, 640x360 
0x1382CA98, 37353948226563176, 89863844, 89863846, 2, 640x360 
0x1382CA98, 37353948227035200, 89863893, 89863920, 27, 640x360 
0x1382CA98, 37353948227350968, 89863930, 89863940, 10, 640x360 
0x1382CA98, 37353948227676032, 89863965, 89863968, 3, 640x360 
0x1382CA98, 37353948227994584, 89864004, 89864023, 19, 640x360 
0x1382CA98, 37353948228320568, 89864027, 89864032, 5, 640x360 
0x1382CA98, 37353948228631024, 89864065, 89864066, 1, 640x360 
0x1382CA98, 37353948228951456, 89864090, 89864094, 4, 640x360 
0x1382CA98, 37353948229270632, 89864118, 89864131, 13, 640x360 
0x1382CA98, 37353948229594760, 89864151, 89864159, 8, 640x360 
0x1382CA98, 37353948229917736, 89864188, 89864192, 4, 640x360 
0x1382CA98, 37353948230230432, 89864215, 89864218, 3, 640x360 
0x1382CA98, 37353948230550584, 89864253, 89864258, 5, 640x360 
0x1382CA98, 37353948231029832, 89864293, 89864299, 6, 640x360 
0x1382CA98, 37353948231350568, 89864325, 89864333, 8, 640x360 
0x1382CA98, 37353948231671048, 89864356, 89864358, 2, 640x360 
0x1382CA98, 37353948231990928, 89864395, 89864401, 6, 640x360 
0x1382CA98, 37353948232316336, 89864425, 89864427, 2, 640x360 
0x1382CA98, 37353948232630888, 89864470, 89864475, 5, 640x360 
0x1382CA98, 37353948232953480, 89864490, 89864496, 6, 640x360 
0x1382CA98, 37353948233276472, 89864521, 89864532, 11, 640x360 
0x1382CA98, 37353948233597368, 89864557, 89864565, 8, 640x360 
0x1382CA98, 37353948233911616, 89864597, 89864600, 3, 640x360 
0x1382CA98, 37353948234231136, 89864623, 89864626, 3, 640x360 
0x1382CA98, 37353948234553472, 89864649, 89864652, 3, 640x360 
0x1382CA98, 37353948235030296, 89864700, 89864704, 4, 640x360 
0x1382CA98, 37353948235350608, 89864726, 89864733, 7, 640x360 
0x1382CA98, 37353948235670576, 89864766, 89864768, 2, 640x360 
0x1382CA98, 37353948235995000, 89864795, 89864801, 6, 640x360 
0x1382CA98, 37353948236310680, 89864821, 89864824, 3, 640x360 
0x1382CA98, 37353948236630944, 89864853, 89864859, 6, 640x360 
0x1382CA98, 37353948236950456, 89864884, 89864891, 7, 640x360 
0x1382CA98, 37353948237274768, 89864929, 89864931, 2, 640x360 
0x1382CA98, 37353948237605320, 89864948, 89864951, 3, 640x360 
0x1382CA98, 37353948237911464, 89864994, 89864997, 3, 640x360 
0x1382CA98, 37353948238234448, 89865015, 89865023, 8, 640x360 
0x1382CA98, 37353948238554008, 89865047, 89865051, 4, 640x360 
0x1382CA98, 37353948239034528, 89865106, 89865113, 7, 640x360 
0x1382CA98, 37353948239354720, 89865137, 89865140, 3, 640x360 
0x1382CA98, 37353948239672056, 89865167, 89865171, 4, 640x360 
0x1382CA98, 37353948239994928, 89865197, 89865199, 2, 640x360 
0x1382CA98, 37353948240314728, 89865234, 89865236, 2, 640x360 
0x1382CA98, 37353948240634512, 89865259, 89865267, 8, 640x360 
0x1382CA98, 37353948240950904, 89865283, 89865286, 3, 640x360 
0x1382CA98, 37353948241271760, 89865314, 89865316, 2, 640x360 
0x1382CA98, 37353948241601128, 89865355, 89865357, 2, 640x360 
0x1382CA98, 37353948241915816, 89865383, 89865385, 2, 640x360 
0x1382CA98, 37353948242230880, 89865419, 89865424, 5, 640x360 
0x1382CA98, 37353948242551136, 89865454, 89865458, 4, 640x360 
0x1382CA98, 37353948242871480, 89865487, 89865492, 5, 640x360 
0x1382CA98, 37353948243354712, 89865526, 89865533, 7, 640x360 
0x1382CA98, 37353948243670672, 89865556, 89865559, 3, 640x360 
0x1382CA98, 37353948243992728, 89865600, 89865607, 7, 640x360 
0x1382CA98, 37353948244310384, 89865633, 89865636, 3, 640x360 
0x1382CA98, 37353948244637280, 89865666, 89865669, 3, 640x360 
0x1382CA98, 37353948244963832, 89865699, 89865701, 2, 640x360 
0x1382CA98, 37353948245276200, 89865719, 89865734, 15, 640x360 
0x1382CA98, 37353948245592328, 89865752, 89865756, 4, 640x360 
0x1382CA98, 37353948245909936, 89865787, 89865792, 5, 640x360 
0x1382CA98, 37353948246233168, 89865823, 89865826, 3, 640x360 
0x1382CA98, 37353948246553496, 89865846, 89865848, 2, 640x360 
0x1382CA98, 37353948246870176, 89865877, 89865880, 3, 640x360 
0x1382CA98, 37353948247349376, 89865932, 89865934, 2, 640x360 
0x1382CA98, 37353948247670200, 89865960, 89865968, 8, 640x360 
0x1382CA98, 37353948247990232, 89865993, 89865999, 6, 640x360 
0x1382CA98, 37353948248310344, 89866027, 89866029, 2, 640x360 
0x1382CA98, 37353948248630640, 89866053, 89866055, 2, 640x360 
0x1382CA98, 37353948248950824, 89866091, 89866094, 3, 640x360 
0x1382CA98, 37353948249270088, 89866116, 89866119, 3, 640x360 
0x1382CA98, 37353948249590888, 89866152, 89866157, 5, 640x360 
0x1382CA98, 37353948249917280, 89866185, 89866190, 5, 640x360 
0x1382CA98, 37353948250234744, 89866223, 89866226, 3, 640x360 
0x1382CA98, 37353948250560568, 89866249, 89866253, 4, 640x360 
0x1382CA98, 37353948250871200, 89866285, 89866291, 6, 640x360 
0x1382CA98, 37353948251355008, 89866329, 89866331, 2, 640x360 
0x1382CA98, 37353948251673552, 89866368, 89866381, 13, 640x360 
0x1382CA98, 37353948251997568, 89866408, 89866416, 8, 640x360 
0x1382CA98, 37353948252332224, 89866439, 89866442, 3, 640x360 
0x1382CA98, 37353948252630128, 89866459, 89866465, 6, 640x360 
0x1382CA98, 37353948252956240, 89866494, 89866499, 5, 640x360 
0x1382CA98, 37353948253273808, 89866521, 89866525, 4, 640x360 
0x1382CA98, 37353948253609288, 89866552, 89866558, 6, 640x360 
0x1382CA98, 37353948253910472, 89866583, 89866586, 3, 640x360 
0x1382CA98, 37353948254233192, 89866615, 89866618, 3, 640x360 
0x1382CA98, 37353948254550680, 89866650, 89866655, 5, 640x360 
0x1382CA98, 37353948254871216, 89866677, 89866680, 3, 640x360 
0x1382CA98, 37353948255350176, 89866726, 89866728, 2, 640x360 
0x1382CA98, 37353948255679136, 89866757, 89866760, 3, 640x360 
0x1382CA98, 37353948255990624, 89866789, 89866792, 3, 640x360 
0x1382CA98, 37353948256310312, 89866820, 89866823, 3, 640x360 
0x1382CA98, 37353948256639392, 89866858, 89866860, 2, 640x360 
0x1382CA98, 37353948256950088, 89866885, 89866894, 9, 640x360 
0x1382CA98, 37353948257273048, 89866916, 89866919, 3, 640x360 
0x1382CA98, 37353948257595888, 89866955, 89866958, 3, 640x360 
0x1382CA98, 37353948257915328, 89866981, 89866984, 3, 640x360 
0x1382CA98, 37353948258230080, 89867025, 89867027, 2, 640x360 
0x1382CA98, 37353948258553552, 89867051, 89867053, 2, 640x360 
0x1382CA98, 37353948258874040, 89867078, 89867081, 3, 640x360 
0x1382CA98, 37353948259349776, 89867126, 89867129, 3, 640x360 
0x1382CA98, 37353948259669736, 89867167, 89867170, 3, 640x360 
0x1382CA98, 37353948259994608, 89867196, 89867198, 2, 640x360 
0x1382CA98, 37353948260320888, 89867227, 89867233, 6, 640x360 
0x1382CA98, 37353948260629856, 89867258, 89867266, 8, 640x360 
0x1382CA98, 37353948260974728, 89867300, 89867303, 3, 640x360 
0x1382CA98, 37353948261275616, 89867326, 89867332, 6, 640x360 
0x1382CA98, 37353948261598584, 89867354, 89867357, 3, 640x360 
0x1382CA98, 37353948261915032, 89867382, 89867385, 3, 640x360 
0x1382CA98, 37353948262233640, 89867423, 89867425, 2, 640x360 
0x1382CA98, 37353948262576648, 89867450, 89867455, 5, 640x360 
0x1382CA98, 37353948262878704, 89867481, 89867483, 2, 640x360 
0x1382CA98, 37353948263349136, 89867530, 89867536, 6, 640x360 
0x1382CA98, 37353948263669064, 89867585, 89867588, 3, 640x360 
0x1382CA98, 37353948264012800, 89867599, 89867606, 7, 640x360 
0x1382CA98, 37353948264310064, 89867633, 89867635, 2, 640x360 
0x1382CA98, 37353948264637872, 89867668, 89867674, 6, 640x360 
0x1382CA98, 37353948264951904, 89867694, 89867696, 2, 640x360 
0x1382CA98, 37353948265275560, 89867727, 89867731, 4, 640x360 
0x1382CA98, 37353948265595480, 89867778, 89867785, 7, 640x360 
0x1382CA98, 37353948265937816, 89867806, 89867816, 10, 640x360 
0x1382CA98, 37353948266232752, 89867825, 89867827, 2, 640x360 
0x1382CA98, 37353948266560488, 89867849, 89867850, 1, 640x360 
0x1382CA98, 37353948266869504, 89867889, 89867891, 2, 640x360 
0x1382CA98, 37353948267349032, 89867932, 89867934, 2, 640x360 
0x1382CA98, 37353948267671704, 89867961, 89867963, 2, 640x360 
0x1382CA98, 37353948267993288, 89867991, 89867993, 2, 640x360 
0x1382CA98, 37353948268312776, 89868022, 89868025, 3, 640x360 
0x1382CA98, 37353948268633320, 89868055, 89868058, 3, 640x360 
0x1382CA98, 37353948268949760, 89868084, 89868088, 4, 640x360 
0x1382CA98, 37353948269269360, 89868115, 89868118, 3, 640x360 
0x1382CA98, 37353948269607432, 89868155, 89868161, 6, 640x360 
0x1382CA98, 37353948269913480, 89868183, 89868190, 7, 640x360 
0x1382CA98, 37353948270233616, 89868214, 89868218, 4, 640x360 
0x1382CA98, 37353948270553768, 89868249, 89868251, 2, 640x360 
0x1382CA98, 37353948270877744, 89868281, 89868283, 2, 640x360 
0x1382CA98, 37353948271205472, 89868312, 89868316, 4, 640x360 
0x1382CA98, 37353948271673032, 89868366, 89868368, 2, 640x360 
0x1382CA98, 37353948271988880, 89868388, 89868392, 4, 640x360 
0x1382CA98, 37353948272309688, 89868417, 89868421, 4, 640x360 
0x1382CA98, 37353948272630072, 89868453, 89868456, 3, 640x360 
0x1382CA98, 37353948272950208, 89868484, 89868486, 2, 640x360 
0x1382CA98, 37353948273272992, 89868515, 89868518, 3, 640x360 
0x1382CA98, 37353948273590984, 89868549, 89868553, 4, 640x360 
0x1382CA98, 37353948273909672, 89868582, 89868584, 2, 640x360 
0x1382CA98, 37353948274229408, 89868615, 89868617, 2, 640x360 
0x1382CA98, 37353948274550128, 89868644, 89868647, 3, 640x360 
0x1382CA98, 37353948274872880, 89868679, 89868681, 2, 640x360 
0x1382CA98, 37353948275189384, 89868711, 89868713, 2, 640x360 
0x1382CA98, 37353948275669240, 89868759, 89868763, 4, 640x360 
0x1382CA98, 37353948276013144, 89868803, 89868814, 11, 640x360 
0x1382CA98, 37353948276338832, 89868835, 89868840, 5, 640x360 
0x1382CA98, 37353948276629184, 89868861, 89868864, 3, 640x360 
0x1382CA98, 37353948276955144, 89868889, 89868898, 9, 640x360 
0x1382CA98, 37353948277280072, 89868927, 89868933, 6, 640x360 
0x1382CA98, 37353948277591632, 89868959, 89868962, 3, 640x360 
0x1382CA98, 37353948277936320, 89868992, 89868994, 2, 640x360 
0x1382CA98, 37353948278233192, 89869017, 89869020, 3, 640x360 
0x1382CA98, 37353948278552792, 89869049, 89869050, 1, 640x360 
0x1382CA98, 37353948278873680, 89869081, 89869082, 1, 640x360 
0x1382CA98, 37353948279189384, 89869110, 89869113, 3, 640x360 
0x1382CA98, 37353948279668408, 89869165, 89869168, 3, 640x360 
0x1382CA98, 37353948279997880, 89869195, 89869202, 7, 640x360 
0x1382CA98, 37353948280309312, 89869227, 89869235, 8, 640x360 
0x1382CA98, 37353948280629144, 89869259, 89869262, 3, 640x360 
0x1382CA98, 37353948280957840, 89869290, 89869298, 8, 640x360 
0x1382CA98, 37353948281274432, 89869322, 89869325, 3, 640x360 
0x1382CA98, 37353948281604784, 89869351, 89869354, 3, 640x360 
0x1382CA98, 37353948281916208, 89869384, 89869390, 6, 640x360 
0x1382CA98, 37353948282228864, 89869421, 89869427, 6, 640x360 
0x1382CA98, 37353948282548904, 89869456, 89869461, 5, 640x360 
0x1382CA98, 37353948282868848, 89869491, 89869494, 3, 640x360 
0x1382CA98, 37353948283193488, 89869517, 89869519, 2, 640x360 
0x1382CA98, 37353948283671784, 89869559, 89869562, 3, 640x360 
0x1382CA98, 37353948283988424, 89869596, 89869602, 6, 640x360 
0x1382CA98, 37353948284312496, 89869619, 89869626, 7, 640x360 
0x1382CA98, 37353948284638056, 89869659, 89869662, 3, 640x360 
0x1382CA98, 37353948284954376, 89869688, 89869696, 8, 640x360 
0x1382CA98, 37353948285273096, 89869716, 89869719, 3, 640x360 
0x1382CA98, 37353948285601536, 89869749, 89869751, 2, 640x360 
0x1382CA98, 37353948285924832, 89869785, 89869792, 7, 640x360 
0x1382CA98, 37353948286240664, 89869813, 89869816, 3, 640x360 
0x1382CA98, 37353948286553200, 89869852, 89869864, 12, 640x360 
0x1382CA98, 37353948286869672, 89869877, 89869880, 3, 640x360 
0x1382CA98, 37353948287189752, 89869921, 89869924, 3, 640x360 
0x1382CA98, 37353948287669536, 89869966, 89869968, 2, 640x360 
0x1382CA98, 37353948287995400, 89870004, 89870014, 10, 640x360 
0x1382CA98, 37353948288326768, 89870030, 89870033, 3, 640x360 
0x1382CA98, 37353948288635016, 89870055, 89870058, 3, 640x360 
0x1382CA98, 37353948288955408, 89870088, 89870091, 3, 640x360 
0x1382CA98, 37353948289274808, 89870115, 89870119, 4, 640x360 
0x1382CA98, 37353948289598008, 89870147, 89870150, 3, 640x360 
0x1382CA98, 37353948289910744, 89870184, 89870190, 6, 640x360 
0x1382CA98, 37353948290232424, 89870215, 89870217, 2, 640x360 
0x1382CA98, 37353948290548952, 89870253, 89870260, 7, 640x360 
0x1382CA98, 37353948290869168, 89870288, 89870291, 3, 640x360 
0x1382CA98, 37353948291189200, 89870309, 89870315, 6, 640x360 
0x1382CA98, 37353948291671280, 89870360, 89870362, 2, 640x360 
0x1382CA98, 37353948291995536, 89870403, 89870406, 3, 640x360 
0x1382CA98, 37353948292324552, 89870430, 89870436, 6, 640x360 
0x1382CA98, 37353948292651120, 89870469, 89870482, 13, 640x360 
0x1382CA98, 37353948292972552, 89870494, 89870496, 2, 640x360 
0x1382CA98, 37353948293278200, 89870528, 89870530, 2, 640x360 
0x1382CA98, 37353948293594416, 89870554, 89870563, 9, 640x360 
0x1382CA98, 37353948293920360, 89870590, 89870598, 8, 640x360 
0x1382CA98, 37353948294232760, 89870616, 89870620, 4, 640x360 
0x1382CA98, 37353948294549440, 89870644, 89870646, 2, 640x360 
0x1382CA98, 37353948294868552, 89870677, 89870679, 2, 640x360 
0x1382CA98, 37353948295188768, 89870709, 89870712, 3, 640x360 
0x1382CA98, 37353948295667904, 89870774, 89870778, 4, 640x360 
0x1382CA98, 37353948296003272, 89870811, 89870815, 4, 640x360 
0x1382CA98, 37353948296320192, 89870841, 89870844, 3, 640x360 
0x1382CA98, 37353948296639560, 89870874, 89870879, 5, 640x360 
0x1382CA98, 37353948296983632, 89870907, 89870911, 4, 640x360 
0x1382CA98, 37353948297285256, 89870925, 89870936, 11, 640x360 
0x1382CA98, 37353948297593176, 89870955, 89870982, 27, 640x360 
0x1382CA98, 37353948297926752, 89871009, 89871014, 5, 640x360 
0x1382CA98, 37353948298287152, 89871036, 89871039, 3, 640x360 
0x1382CA98, 37353948298552072, 89871057, 89871060, 3, 640x360 
0x1382CA98, 37353948298875544, 89871084, 89871087, 3, 640x360 
0x1382CA98, 37353948299189248, 89871122, 89871125, 3, 640x360 
0x1382CA98, 37353948299535960, 89871162, 89871165, 3, 640x360 
0x1382CA98, 37353948299992200, 89871200, 89871203, 3, 640x360 
0x1382CA98, 37353948300308072, 89871231, 89871233, 2, 640x360 
0x1382CA98, 37353948300650984, 89871267, 89871270, 3, 640x360 
0x1382CA98, 37353948300951480, 89871287, 89871297, 10, 640x360 
0x1382CA98, 37353948301277088, 89871324, 89871333, 9, 640x360 
0x1382CA98, 37353948301593856, 89871358, 89871362, 4, 640x360 
0x1382CA98, 37353948301913160, 89871384, 89871386, 2, 640x360 
0x1382CA98, 37353948302228328, 89871414, 89871417, 3, 640x360 
0x1382CA98, 37353948302548256, 89871444, 89871446, 2, 640x360 
0x1382CA98, 37353948302868416, 89871478, 89871480, 2, 640x360 
0x1382CA98, 37353948303189496, 89871512, 89871514, 2, 640x360 
0x1382CA98, 37353948303509736, 89871544, 89871546, 2, 640x360 
0x1382CA98, 37353948303987896, 89871593, 89871605, 12, 640x360 
0x1382CA98, 37353948304308632, 89871621, 89871631, 10, 640x360 
0x1382CA98, 37353948304633272, 89871656, 89871664, 8, 640x360 
0x1382CA98, 37353948304955824, 89871684, 89871688, 4, 640x360 
0x1382CA98, 37353948305274712, 89871718, 89871724, 6, 640x360 
0x1382CA98, 37353948305594640, 89871751, 89871756, 5, 640x360 
0x1382CA98, 37353948305911408, 89871791, 89871798, 7, 640x360 
0x1382CA98, 37353948306228792, 89871815, 89871820, 5, 640x360 
0x1382CA98, 37353948306551680, 89871857, 89871859, 2, 640x360 
0x1382CA98, 37353948306873000, 89871894, 89871896, 2, 640x360 
0x1382CA98, 37353948307189752, 89871923, 89871927, 4, 640x360 
0x1382CA98, 37353948307508848, 89871956, 89871966, 10, 640x360 
0x1382CA98, 37353948307992112, 89871998, 89872006, 8, 640x360 
0x1382CA98, 37353948308323104, 89872046, 89872048, 2, 640x360 
0x1382CA98, 37353948308635360, 89872064, 89872065, 1, 640x360 
0x1382CA98, 37353948308952472, 89872089, 89872093, 4, 640x360 
0x1382CA98, 37353948309274912, 89872127, 89872130, 3, 640x360 
0x1382CA98, 37353948309609904, 89872152, 89872160, 8, 640x360 
0x1382CA98, 37353948309915096, 89872184, 89872187, 3, 640x360 
0x1382CA98, 37353948310229504, 89872217, 89872220, 3, 640x360 
0x1382CA98, 37353948310548072, 89872244, 89872246, 2, 640x360 
0x1382CA98, 37353948310871864, 89872286, 89872291, 5, 640x360 
0x1382CA98, 37353948311195120, 89872319, 89872330, 11, 640x360 
0x1382CA98, 37353948311514048, 89872350, 89872354, 4, 640x360 
0x1382CA98, 37353948311992368, 89872391, 89872398, 7, 640x360 
0x1382CA98, 37353948312309536, 89872427, 89872430, 3, 640x360 
0x1382CA98, 37353948312632744, 89872465, 89872467, 2, 640x360 
0x1382CA98, 37353948312948832, 89872492, 89872499, 7, 640x360 
0x1382CA98, 37353948313272840, 89872523, 89872529, 6, 640x360 
0x1382CA98, 37353948313594656, 89872555, 89872562, 7, 640x360 
0x1382CA98, 37353948313913128, 89872586, 89872588, 2, 640x360 
0x1382CA98, 37353948314228024, 89872618, 89872623, 5, 640x360 
0x1382CA98, 37353948314552840, 89872645, 89872648, 3, 640x360 
0x1382CA98, 37353948314868672, 89872677, 89872680, 3, 640x360 
0x1382CA98, 37353948315188968, 89872710, 89872719, 9, 640x360 
0x1382CA98, 37353948315512984, 89872743, 89872746, 3, 640x360 
0x1382CA98, 37353948315988176, 89872800, 89872802, 2, 640x360 
0x1382CA98, 37353948316307928, 89872839, 89872841, 2, 640x360 
0x1382CA98, 37353948316628512, 89872861, 89872863, 2, 640x360 
0x1382CA98, 37353948316953224, 89872883, 89872886, 3, 640x360 
0x1382CA98, 37353948317290560, 89872929, 89872938, 9, 640x360 
0x1382CA98, 37353948317594120, 89872949, 89872952, 3, 640x360 
0x1382CA98, 37353948317915400, 89872989, 89872992, 3, 640x360 
0x1382CA98, 37353948318868592, 89873078, 89873089, 11, 320x180 
0x1382CA98, 37353948319509288, 89873144, 89873146, 2, 320x180 
0x1382CA98, 37353948320308520, 89873225, 89873226, 1, 320x180 
0x1382CA98, 37353948320958408, 89873290, 89873295, 5, 320x180 
0x1382CA98, 37353948321605984, 89873352, 89873358, 6, 320x180 
0x1382CA98, 37353948322231648, 89873413, 89873415, 2, 320x180 
0x1382CA98, 37353948323508104, 89873547, 89873549, 2, 320x180 
